Label1,Lable2,x,y,event,nflId,displayName,jerseyNumber,team,frame.id,gameId_x,playId,quarter,GameClock,down,yardsToGo,possessionTeam,yardlineSide,yardlineNumber,isSTPlay,PassLength,PassResult,YardsAfterCatch,PlayResult,playDescription,PositionAbbr,snap_x,snap_y
Curl,Curl,31.96,32.04,,2556214.0,Tyreek Hill,10.0,away,37,2017090700,2219,2,00:37:00,3,5,KC,NE,29.0,FALSE,8.0,C,0.0,8,(:37) (Shotgun) A.Smith pass short right to T.Hill ran ob at NE 21 for 8 yards.,WR,38.8,29.63
Curl,Curl,31.54,31.73,,2556214.0,Tyreek Hill,10.0,away,38,2017090700,2219,2,00:37:00,3,5,KC,NE,29.0,FALSE,8.0,C,0.0,8,(:37) (Shotgun) A.Smith pass short right to T.Hill ran ob at NE 21 for 8 yards.,WR,38.8,29.63
Curl,Curl,31.15,31.46,,2556214.0,Tyreek Hill,10.0,away,39,2017090700,2219,2,00:37:00,3,5,KC,NE,29.0,FALSE,8.0,C,0.0,8,(:37) (Shotgun) A.Smith pass short right to T.Hill ran ob at NE 21 for 8 yards.,WR,38.8,29.63
Curl,Curl,30.82,31.23,,2556214.0,Tyreek Hill,10.0,away,40,2017090700,2219,2,00:37:00,3,5,KC,NE,29.0,FALSE,8.0,C,0.0,8,(:37) (Shotgun) A.Smith pass short right to T.Hill ran ob at NE 21 for 8 yards.,WR,38.8,29.63
Curl,Curl,30.54,31.01,,2556214.0,Tyreek Hill,10.0,away,41,2017090700,2219,2,00:37:00,3,5,KC,NE,29.0,FALSE,8.0,C,0.0,8,(:37) (Shotgun) A.Smith pass short right to T.Hill ran ob at NE 21 for 8 yards.,WR,38.8,29.63
Curl,Curl,30.33,30.82,,2556214.0,Tyreek Hill,10.0,away,42,2017090700,2219,2,00:37:00,3,5,KC,NE,29.0,FALSE,8.0,C,0.0,8,(:37) (Shotgun) A.Smith pass short right to T.Hill ran ob at NE 21 for 8 yards.,WR,38.8,29.63
Curl,Curl,30.14,30.66,,2556214.0,Tyreek Hill,10.0,away,43,2017090700,2219,2,00:37:00,3,5,KC,NE,29.0,FALSE,8.0,C,0.0,8,(:37) (Shotgun) A.Smith pass short right to T.Hill ran ob at NE 21 for 8 yards.,WR,38.8,29.63
Curl,Curl,30.03,30.53,,2556214.0,Tyreek Hill,10.0,away,44,2017090700,2219,2,00:37:00,3,5,KC,NE,29.0,FALSE,8.0,C,0.0,8,(:37) (Shotgun) A.Smith pass short right to T.Hill ran ob at NE 21 for 8 yards.,WR,38.8,29.63
Curl,Curl,29.95,30.43,,2556214.0,Tyreek Hill,10.0,away,45,2017090700,2219,2,00:37:00,3,5,KC,NE,29.0,FALSE,8.0,C,0.0,8,(:37) (Shotgun) A.Smith pass short right to T.Hill ran ob at NE 21 for 8 yards.,WR,38.8,29.63
Curl,Curl,29.92,30.39,,2556214.0,Tyreek Hill,10.0,away,46,2017090700,2219,2,00:37:00,3,5,KC,NE,29.0,FALSE,8.0,C,0.0,8,(:37) (Shotgun) A.Smith pass short right to T.Hill ran ob at NE 21 for 8 yards.,WR,38.8,29.63
Curl,Curl,29.91,30.29,,2556214.0,Tyreek Hill,10.0,away,47,2017090700,2219,2,00:37:00,3,5,KC,NE,29.0,FALSE,8.0,C,0.0,8,(:37) (Shotgun) A.Smith pass short right to T.Hill ran ob at NE 21 for 8 yards.,WR,38.8,29.63
Curl,Curl,29.93,30.23,,2556214.0,Tyreek Hill,10.0,away,48,2017090700,2219,2,00:37:00,3,5,KC,NE,29.0,FALSE,8.0,C,0.0,8,(:37) (Shotgun) A.Smith pass short right to T.Hill ran ob at NE 21 for 8 yards.,WR,38.8,29.63
Curl,Curl,29.94,30.23,,2556214.0,Tyreek Hill,10.0,away,49,2017090700,2219,2,00:37:00,3,5,KC,NE,29.0,FALSE,8.0,C,0.0,8,(:37) (Shotgun) A.Smith pass short right to T.Hill ran ob at NE 21 for 8 yards.,WR,38.8,29.63
Curl,Curl,29.93,30.24,,2556214.0,Tyreek Hill,10.0,away,50,2017090700,2219,2,00:37:00,3,5,KC,NE,29.0,FALSE,8.0,C,0.0,8,(:37) (Shotgun) A.Smith pass short right to T.Hill ran ob at NE 21 for 8 yards.,WR,38.8,29.63
Curl,Curl,29.93,30.25,,2556214.0,Tyreek Hill,10.0,away,51,2017090700,2219,2,00:37:00,3,5,KC,NE,29.0,FALSE,8.0,C,0.0,8,(:37) (Shotgun) A.Smith pass short right to T.Hill ran ob at NE 21 for 8 yards.,WR,38.8,29.63
Curl,Curl,29.92,30.3,,2556214.0,Tyreek Hill,10.0,away,52,2017090700,2219,2,00:37:00,3,5,KC,NE,29.0,FALSE,8.0,C,0.0,8,(:37) (Shotgun) A.Smith pass short right to T.Hill ran ob at NE 21 for 8 yards.,WR,38.8,29.63
Curl,Curl,29.89,30.41,,2556214.0,Tyreek Hill,10.0,away,53,2017090700,2219,2,00:37:00,3,5,KC,NE,29.0,FALSE,8.0,C,0.0,8,(:37) (Shotgun) A.Smith pass short right to T.Hill ran ob at NE 21 for 8 yards.,WR,38.8,29.63
Curl,Curl,29.85,30.55,,2556214.0,Tyreek Hill,10.0,away,54,2017090700,2219,2,00:37:00,3,5,KC,NE,29.0,FALSE,8.0,C,0.0,8,(:37) (Shotgun) A.Smith pass short right to T.Hill ran ob at NE 21 for 8 yards.,WR,38.8,29.63
Curl,Curl,29.81,30.67,,2556214.0,Tyreek Hill,10.0,away,55,2017090700,2219,2,00:37:00,3,5,KC,NE,29.0,FALSE,8.0,C,0.0,8,(:37) (Shotgun) A.Smith pass short right to T.Hill ran ob at NE 21 for 8 yards.,WR,38.8,29.63
Out,Slide,15.28,26.41,ball_snap,2543638.0,De'Anthony Thomas,13.0,away,15,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,15.28,26.42,,2543638.0,De'Anthony Thomas,13.0,away,16,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,15.28,26.43,,2543638.0,De'Anthony Thomas,13.0,away,17,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,15.27,26.44,,2543638.0,De'Anthony Thomas,13.0,away,18,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,15.24,26.54,,2543638.0,De'Anthony Thomas,13.0,away,19,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,15.13,26.92,,2543638.0,De'Anthony Thomas,13.0,away,20,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,14.96,27.51,,2543638.0,De'Anthony Thomas,13.0,away,21,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,14.79,28.13,,2543638.0,De'Anthony Thomas,13.0,away,22,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,14.64,28.7,,2543638.0,De'Anthony Thomas,13.0,away,23,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,14.51,29.28,,2543638.0,De'Anthony Thomas,13.0,away,24,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,14.39,29.85,,2543638.0,De'Anthony Thomas,13.0,away,25,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,14.26,30.43,,2543638.0,De'Anthony Thomas,13.0,away,26,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,14.12,31.06,,2543638.0,De'Anthony Thomas,13.0,away,27,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,13.98,31.73,,2543638.0,De'Anthony Thomas,13.0,away,28,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,13.86,32.44,,2543638.0,De'Anthony Thomas,13.0,away,29,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,13.75,33.15,,2543638.0,De'Anthony Thomas,13.0,away,30,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,13.66,33.88,,2543638.0,De'Anthony Thomas,13.0,away,31,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,13.58,34.62,pass_forward,2543638.0,De'Anthony Thomas,13.0,away,32,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,13.51,35.37,,2543638.0,De'Anthony Thomas,13.0,away,33,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,13.45,36.12,,2543638.0,De'Anthony Thomas,13.0,away,34,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,13.4,36.86,,2543638.0,De'Anthony Thomas,13.0,away,35,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,13.36,37.6,,2543638.0,De'Anthony Thomas,13.0,away,36,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
Out,Slide,13.33,38.33,pass_arrived,2543638.0,De'Anthony Thomas,13.0,away,37,2017090700,2276,2,00:23:00,1,1,KC,NE,1.0,FALSE,-3.0,C,1.0,-2,(:23) (Shotgun) A.Smith pass short right to D.Thomas to NE 3 for -2 yards (D.McCourty).,WR,10.9,24.0
In,Drag,14.21,10.85,ball_snap,2550272.0,Albert Wilson,12.0,away,15,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,14.21,10.85,,2550272.0,Albert Wilson,12.0,away,16,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,14.21,10.85,,2550272.0,Albert Wilson,12.0,away,17,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,14.21,10.85,,2550272.0,Albert Wilson,12.0,away,18,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,14.21,10.86,,2550272.0,Albert Wilson,12.0,away,19,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,14.21,10.86,,2550272.0,Albert Wilson,12.0,away,20,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,14.19,10.89,,2550272.0,Albert Wilson,12.0,away,21,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,14.12,11.03,,2550272.0,Albert Wilson,12.0,away,22,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,13.92,11.4,,2550272.0,Albert Wilson,12.0,away,23,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,13.63,11.94,,2550272.0,Albert Wilson,12.0,away,24,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,13.34,12.47,,2550272.0,Albert Wilson,12.0,away,25,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,13.09,12.94,,2550272.0,Albert Wilson,12.0,away,26,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,12.86,13.37,,2550272.0,Albert Wilson,12.0,away,27,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,12.63,13.83,,2550272.0,Albert Wilson,12.0,away,28,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,12.4,14.31,,2550272.0,Albert Wilson,12.0,away,29,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,12.17,14.82,,2550272.0,Albert Wilson,12.0,away,30,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,11.94,15.36,,2550272.0,Albert Wilson,12.0,away,31,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,11.73,15.89,,2550272.0,Albert Wilson,12.0,away,32,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,11.53,16.43,,2550272.0,Albert Wilson,12.0,away,33,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,11.34,16.95,,2550272.0,Albert Wilson,12.0,away,34,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,11.17,17.45,,2550272.0,Albert Wilson,12.0,away,35,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,11.02,17.94,,2550272.0,Albert Wilson,12.0,away,36,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,10.89,18.4,,2550272.0,Albert Wilson,12.0,away,37,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,10.82,18.81,pass_forward,2550272.0,Albert Wilson,12.0,away,38,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,10.76,19.19,,2550272.0,Albert Wilson,12.0,away,39,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,10.72,19.53,,2550272.0,Albert Wilson,12.0,away,40,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,10.69,19.83,,2550272.0,Albert Wilson,12.0,away,41,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,10.66,20.1,,2550272.0,Albert Wilson,12.0,away,42,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,10.65,20.29,,2550272.0,Albert Wilson,12.0,away,43,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,10.65,20.44,pass_arrived,2550272.0,Albert Wilson,12.0,away,44,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,14.63,17.47,ball_snap,2552652.0,Chris Conley,17.0,away,15,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,14.63,17.47,,2552652.0,Chris Conley,17.0,away,16,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,14.63,17.48,,2552652.0,Chris Conley,17.0,away,17,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,14.62,17.48,,2552652.0,Chris Conley,17.0,away,18,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,14.62,17.48,,2552652.0,Chris Conley,17.0,away,19,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,14.6,17.5,,2552652.0,Chris Conley,17.0,away,20,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,14.52,17.59,,2552652.0,Chris Conley,17.0,away,21,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,14.25,17.96,,2552652.0,Chris Conley,17.0,away,22,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,13.92,18.46,,2552652.0,Chris Conley,17.0,away,23,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,13.63,18.95,,2552652.0,Chris Conley,17.0,away,24,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,13.42,19.39,,2552652.0,Chris Conley,17.0,away,25,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,13.26,19.82,,2552652.0,Chris Conley,17.0,away,26,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,13.13,20.27,,2552652.0,Chris Conley,17.0,away,27,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,13.01,20.74,,2552652.0,Chris Conley,17.0,away,28,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,12.93,21.25,,2552652.0,Chris Conley,17.0,away,29,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,12.84,21.74,,2552652.0,Chris Conley,17.0,away,30,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,12.77,22.22,,2552652.0,Chris Conley,17.0,away,31,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,12.7,22.69,,2552652.0,Chris Conley,17.0,away,32,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,12.62,23.17,,2552652.0,Chris Conley,17.0,away,33,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,12.54,23.61,,2552652.0,Chris Conley,17.0,away,34,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,12.48,23.99,,2552652.0,Chris Conley,17.0,away,35,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,12.43,24.36,,2552652.0,Chris Conley,17.0,away,36,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,12.36,24.68,,2552652.0,Chris Conley,17.0,away,37,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
In,Drag,12.28,24.9,pass_forward,2552652.0,Chris Conley,17.0,away,38,2017090700,2317,2,00:17:00,2,3,KC,NE,3.0,FALSE,0.0,C,3.0,3,"(:17) (Shotgun) A.Smith pass short left to K.Hunt for 3 yards, TOUCHDOWN.",WR,12.9,29.63
